"","Layer","Participant","Start","End","Duration","Name"
"369","PausesOp","R2405",427.559,428.19,0.630999999999972,"voiced"
"370","PausesOp","R2405",429.87,431.69,1.81999999999999,"mute"
"371","PausesOp","R2405",432.17,432.555,0.384999999999991,"mute"
"372","PausesOp","R2405",432.752,434.266,1.51400000000001,"mute"
"373","PausesOp","R2405",435.07,435.71,0.639999999999986,"mute"
"374","PausesOp","R2405",436.09,436.46,0.370000000000005,"mute"
"375","PausesOp","R2405",436.46,436.772,0.312000000000012,"voiced"
"376","PausesOp","R2405",439.195,439.49,0.295000000000016,"mute"
"377","PausesOp","R2405",440.42,441.6,1.18000000000001,"mute"
"378","PausesOp","R2405",442.94,444.69,1.75,"mute"
"379","PausesOp","R2405",447.57,450.33,2.75999999999999,"mute"
"380","PausesOp","R2405",450.74,451.55,0.810000000000002,"mute"
"381","PausesOp","R2405",452.33,453.24,0.910000000000025,"mute"
"382","PausesOp","R2405",453.24,453.9,0.659999999999968,"voiced"
"383","PausesOp","R2405",453.9,455.5,1.60000000000002,"mute"
"384","PausesOp","R2405",455.911,456.14,0.228999999999985,"mute"
"385","PausesOp","R2405",457.035,457.54,0.504999999999995,"mute"
"386","PausesOp","R2405",495.564,496.77,1.20599999999996,"mute"
"387","PausesOp","R2405",497.163,497.93,0.766999999999996,"mute"
"388","PausesOp","R2405",497.93,498.536,0.605999999999995,"voiced"
"389","PausesOp","R2405",498.536,499.3,0.76400000000001,"mute"
"390","PausesOp","R2405",501.75,502.574,0.824000000000012,"mute"
"391","PausesOp","R2405",504.42,506.551,2.13099999999997,"mute"
"392","PausesOp","R2405",508.083,508.36,0.276999999999987,"mute"
"393","PausesOp","R2405",509.434,509.6,0.165999999999997,"mute"
"394","PausesOp","R2405",510.83,513.171,2.34100000000007,"mute"
"395","PausesOp","R2405",515.34,516.885,1.54499999999996,"mute"
"396","PausesOp","R2405",517.8,518.08,0.280000000000086,"mute"
"397","EDUop","R2405",341.731,344.43,2.69900000000001,"(ам) короче это черта личности"
"398","EDUop","R2405",344.78,345.47,0.690000000000055,"такая"
"399","EDUop","R2405",345.47,347.805,2.33499999999998,"когда человек очень активный"
"400","EDUop","R2405",347.805,348.717,0.911999999999978,"общительный"
"401","EDUop","R2405",349.54,351.299,1.75899999999996,"(а) латинское слово"
"402","EDUop","R2405",352.41,353.84,1.42999999999995,"как бы вне=="
"403","EDUop","R2405",354.875,356.88,2.005,"ну вот как приставка вне на латыни"
"404","EDUop","R2405",359.134,359.83,0.69599999999997,"(м)"
"405","EDUop","R2405",360.942,363.03,2.08799999999997,"ну как ещё называют бывшего мужа"
"406","EDUop","R2405",366.98,367.91,0.930000000000007,"*смех*"
"407","EDUop","R2405",427.559,428.81,1.25099999999998,"(а) такая рыба"
"408","EDUop","R2405",428.81,429.87,1.06,"на змею похожа"
"409","EDUop","R2405",431.69,432.17,0.480000000000018,"нет"
"410","EDUop","R2405",432.555,432.752,0.197000000000003,"да"
"411","EDUop","R2405",434.266,435.07,0.803999999999974,"прошу прощения"
"412","EDUop","R2405",435.71,436.09,0.379999999999995,"так"
"413","EDUop","R2405",436.46,437.72,1.26000000000005,"(м) для чая"
"414","EDUop","R2405",437.72,438.503,0.782999999999959,"используется"
"415","EDUop","R2405",438.503,439.195,0.692000000000007,"заварка"
"416","EDUop","R2405",439.49,440.42,0.930000000000007,"для заварки чая"
"417","EDUop","R2405",441.6,442.18,0.579999999999984,"нет"
"418","EDUop","R2405",442.18,442.94,0.759999999999991,"инструмент"
"419","EDUop","R2405",444.69,446.2,1.50999999999999,"там ещё суффикс такой есть"
"420","EDUop","R2405",446.2,447.57,1.37,"уменьшительно-ласкательный"
"421","EDUop","R2405",450.33,450.74,0.410000000000025,"да"
"422","EDUop","R2405",451.55,451.81,0.259999999999991,"так"
"423","EDUop","R2405",451.81,452.33,0.519999999999982,"щас"
"424","EDUop","R2405",453.24,453.9,0.659999999999968,"(а)"
"425","EDUop","R2405",455.5,455.911,0.411000000000001,"хм"
"426","EDUop","R2405",456.14,457.035,0.895000000000039,"короче такой=="
"427","EDUop","R2405",496.77,497.16,0.390000000000043,"так"
"428","EDUop","R2405",497.93,500.756,2.82599999999996,"(а) вот есть жидкое блюдо"
"429","EDUop","R2405",500.756,500.97,0.214000000000055,"да"
"430","EDUop","R2405",500.979,501.75,0.771000000000015,"обеденное"
"431","EDUop","R2405",502.588,504.42,1.83199999999999,"и для него посуда как называется"
"432","EDUop","R2405",506.552,508.083,1.53100000000001,"я не случайно не назвала "
"433","EDUop","R2405",508.36,509.434,1.07400000000001,"это слово само "
"434","EDUop","R2405",509.6,510.83,1.22999999999996,"название жидкого блюда"
"435","EDUop","R2405",513.171,514.65,1.47899999999993,"но там одно слово"
"436","EDUop","R2405",514.65,515.34,0.690000000000055,"вместе"
"437","EDUop","R2405",516.888,517.32,0.432000000000016,"да"
"438","EDUop","R2405",517.32,517.8,0.479999999999905,"это оно"
"439","Turns","N0106",401.213,414.848,13.635,"T1"
"440","Turns","N0106",460.892,492.719,31.827,"T2"
"441","Turns","N0106",556.38,588.237,31.857,"T3"
"442","Turns","N0106",691.655,722.283,30.628,"T4"
"443","Turns","N0106",773.357,804.642,31.2850000000001,"T5"
"444","Turns","N0106",865.049,873.684,8.63499999999999,"T6"
"445","Brows","N0106",464.873,465.253,0.379999999999995,"gesture"
"446","Brows","N0106",465.719,466.118,0.399000000000001,"gesture"
"447","Brows","N0106",472.476,473.408,0.932000000000016,"gesture"
"448","Brows","N0106",473.474,474.379,0.90500000000003,"gesture"
"449","Brows","N0106",483.436,483.967,0.531000000000006,"gesture"
"450","Brows","N0106",484.133,484.533,0.400000000000034,"gesture"
"451","Brows","N0106",487.369,488.1,0.730999999999995,"gesture"
"452","Brows","N0106",563.377,564.567,1.19000000000005,"gesture"
"453","Brows","N0106",564.567,565.254,0.687000000000012,"gesture"
"454","Brows","N0106",566.629,567.061,0.432000000000016,"gesture"
"455","Brows","N0106",575.597,576.125,0.52800000000002,"gesture"
"456","Brows","N0106",579.385,580.657,1.27200000000005,"gesture"
"457","Brows","N0106",580.657,580.923,0.265999999999963,"gesture"
"458","Brows","N0106",580.923,581.256,0.33299999999997,"gesture"
"459","Brows","N0106",581.389,582.153,0.76400000000001,"gesture"
"460","Brows","N0106",697.675,698.362,0.687000000000012,"gesture"
"461","Brows","N0106",707.995,708.494,0.499000000000024,"gesture"
"462","Brows","N0106",711.385,711.884,0.499000000000024,"gesture"
"463","Brows","N0106",713.326,714.092,0.765999999999963,"gesture"
"464","Brows","N0106",773.4,774.274,0.874000000000024,"gesture"
"465","Brows","N0106",779.197,779.397,0.200000000000045,"gesture"
"466","Brows","N0106",780.363,780.969,0.605999999999995,"gesture"
"467","Brows","N0106",787.501,788.011,0.509999999999991,"gesture"
"468","Brows","N0106",791.791,792.259,0.467999999999961,"gesture"
"469","Brows","N0106",793.228,793.861,0.633000000000038,"gesture"
"470","Brows","N0106",794.395,794.827,0.432000000000016,"gesture"
"471","Brows","N0106",797.027,797.693,0.66599999999994,"gesture"
"472","Brows","N0106",797.693,797.926,0.233000000000061,"gesture"
"473","Brows","N0106",798.251,798.544,0.293000000000006,"gesture"
"474","Brows","N0106",872.352,872.885,0.533000000000015,"gesture"
"475","Lips","N0106",400.613,403.218,2.60500000000002,"gesture"
"476","Lips","N0106",407.348,413.684,6.33600000000001,"gesture"
"477","Lips","N0106",413.684,415.992,2.30799999999999,"gesture"
"478","Lips","N0106",463.942,465.666,1.72399999999999,"gesture"
"479","Lips","N0106",465.666,466.322,0.656000000000006,"gesture"
"480","Lips","N0106",471.268,472.313,1.04500000000002,"gesture"
"481","Lips","N0106",472.313,473.578,1.26499999999999,"gesture"
"482","Lips","N0106",473.578,474.222,0.644000000000005,"gesture"
"483","Lips","N0106",474.963,477.654,2.69099999999997,"gesture"
"484","Lips","N0106",482.532,483.512,0.980000000000018,"gesture"
"485","Lips","N0106",483.512,484.151,0.63900000000001,"gesture"
"486","Lips","N0106",485.067,485.566,0.498999999999967,"gesture"
"487","Lips","N0106",487.615,487.909,0.293999999999983,"gesture"
"488","Lips","N0106",562.284,563.217,0.932999999999993,"gesture"
"489","Lips","N0106",563.516,564.542,1.02600000000007,"gesture"
"490","Lips","N0106",567.429,574.509,7.08000000000004,"gesture"
"491","Lips","N0106",575.962,579.555,3.59299999999996,"gesture"
"492","Lips","N0106",580.889,581.273,0.384000000000015,"gesture"
"493","Lips","N0106",581.452,581.785,0.33299999999997,"gesture"
"494","Lips","N0106",581.884,584.149,2.26499999999999,"gesture"
"495","Lips","N0106",585.481,586.477,0.995999999999981,"gesture"
"496","Lips","N0106",694.438,697.228,2.78999999999996,"gesture"
"497","Lips","N0106",698.881,700.483,1.60199999999998,"gesture"
"498","Lips","N0106",701.314,701.79,0.475999999999999,"gesture"
"499","Lips","N0106",706.28,707.817,1.53700000000003,"gesture"
"500","Lips","N0106",708.483,709.947,1.46400000000006,"gesture"
"501","Lips","N0106",709.947,711.026,1.07899999999995,"gesture"
"502","Lips","N0106",713.845,717.432,3.58699999999999,"gesture"
"503","Lips","N0106",717.432,720.648,3.21600000000001,"gesture"
"504","Lips","N0106",791.782,793.123,1.34100000000001,"gesture"
"505","Lips","N0106",793.454,795.65,2.19600000000003,"gesture"
"506","Lips","N0106",795.65,796.79,1.13999999999999,"gesture"
"507","Lips","N0106",797.936,798.272,0.336000000000013,"gesture"
"508","Lips","N0106",798.272,798.559,0.286999999999921,"gesture"
"509","Lips","N0106",798.825,799.825,1,"gesture"
"510","Lips","N0106",868.019,868.657,0.638000000000034,"gesture"
"511","Lips","N0106",871.041,871.927,0.885999999999967,"gesture"
"512","Head","N0106",403.395,403.962,0.567000000000007,"gesture"
"513","Head","N0106",413.478,413.778,0.300000000000011,"gesture"
"514","Head","N0106",463.636,465.001,1.36499999999995,"gesture"
"515","Head","N0106",466.498,468.124,1.62600000000003,"gesture"
"516","Head","N0106",468.124,469.632,1.50799999999998,"gesture"
"517","Head","N0106",471.015,471.887,0.872000000000014,"gesture"
"518","Head","N0106",472.586,473.485,0.899000000000001,"gesture"
"519","Head","N0106",473.551,475.381,1.82999999999998,"gesture"
"520","Head","N0106",475.381,475.989,0.608000000000004,"gesture"
"521","Head","N0106",475.989,477.701,1.71200000000005,"gesture"
"522","Head","N0106",483.732,483.931,0.198999999999955,"gesture"
"523","Head","N0106",484.264,484.79,0.52600000000001,"gesture"
"524","Head","N0106",485.115,485.496,0.380999999999972,"gesture"
"525","Head","N0106",485.496,486.128,0.632000000000005,"gesture"
"526","Head","N0106",486.128,486.694,0.566000000000031,"gesture"
"527","Head","N0106",486.827,488.054,1.22699999999998,"gesture"
"528","Head","N0106",488.22,488.819,0.59899999999999,"gesture"
"529","Head","N0106",488.819,491.033,2.214,"gesture"
"530","Head","N0106",491.598,492.331,0.733000000000004,"gesture"
"531","Head","N0106",492.364,493.096,0.732000000000028,"gesture"
"532","Head","N0106",558.173,559.042,0.869000000000028,"gesture"
"533","Head","N0106",559.042,561.065,2.02300000000002,"gesture"
"534","Head","N0106",561.065,562.933,1.86799999999994,"gesture"
"535","Head","N0106",563.665,564.521,0.855999999999995,"gesture"
"536","Head","N0106",564.521,565.22,0.699000000000069,"gesture"
"537","Head","N0106",566.659,567.035,0.375999999999976,"gesture"
"538","Head","N0106",567.268,567.734,0.466000000000008,"gesture"
"539","Head","N0106",575.605,577.336,1.73099999999999,"gesture"
"540","Head","N0106",577.336,578.716,1.38,"gesture"
"541","Head","N0106",579.723,580.056,0.333000000000084,"gesture"
"542","Head","N0106",581.473,581.939,0.466000000000008,"gesture"
"543","Head","N0106",694.291,694.753,0.461999999999989,"gesture"
"544","Head","N0106",697.124,697.689,0.564999999999941,"gesture"
"545","Head","N0106",697.689,697.998,0.309000000000083,"gesture"
"546","Head","N0106",697.998,698.465,0.466999999999985,"gesture"
"547","Head","N0106",700.827,701.326,0.499000000000024,"gesture"
"548","Head","N0106",701.725,702.325,0.600000000000023,"gesture"
"549","Head","N0106",707.951,708.369,0.418000000000006,"gesture"
"550","Head","N0106",711.229,711.861,0.631999999999948,"gesture"
"551","Head","N0106",711.861,713.17,1.30899999999997,"gesture"
"552","Head","N0106",713.354,714.286,0.931999999999903,"gesture"
"553","Head","N0106",718.777,719.242,0.464999999999918,"gesture"
"554","Head","N0106",780.531,781.518,0.98700000000008,"gesture"
"555","Head","N0106",788.695,789.821,1.12599999999998,"gesture"
"556","Head","N0106",791.152,791.685,0.532999999999902,"gesture"
"557","Head","N0106",791.918,792.588,0.669999999999959,"gesture"
"558","Head","N0106",793.284,793.95,0.666000000000054,"gesture"
"559","Head","N0106",794.249,795.394,1.14499999999998,"gesture"
"560","Head","N0106",797.941,798.258,0.317000000000007,"gesture"
"561","Head","N0106",798.443,801.591,3.14800000000002,"gesture"
"562","Head","N0106",801.69,802.49,0.799999999999955,"gesture"
"563","Head","N0106",802.49,802.908,0.418000000000006,"gesture"
"564","Head","N0106",803.38,804.046,0.666000000000054,"gesture"
"565","Head","N0106",869.247,870.079,0.831999999999994,"gesture"
"566","Head","N0106",870.412,872.033,1.62099999999998,"gesture"
"567","Head","N0106",872.033,872.415,0.381999999999948,"gesture"
"568","Head","N0106",872.415,872.782,0.367000000000075,"gesture"
"569","Body","N0106",466.642,467.374,0.732000000000028,"gesture"
"570","Body","N0106",472.747,473.579,0.831999999999994,"gesture"
"571","Body","N0106",474.709,475.374,0.66500000000002,"gesture"
"572","Body","N0106",476.168,477.366,1.19799999999998,"gesture"
"573","Body","N0106",485.473,486.056,0.58299999999997,"gesture"
"574","Body","N0106",488.216,490.385,2.16899999999998,"gesture"
"575","Body","N0106",559.266,560.302,1.03600000000006,"gesture"
"576","Body","N0106",561.268,561.726,0.45799999999997,"gesture"
"577","Body","N0106",564.57,564.969,0.399000000000001,"gesture"
"578","Body","N0106",566.715,567.049,0.333999999999946,"gesture"
"579","Body","N0106",579.725,580.224,0.499000000000024,"gesture"
"580","Body","N0106",581.504,582.118,0.614000000000033,"gesture"
"581","Body","N0106",582.118,583.654,1.53599999999994,"gesture"
"582","Body","N0106",711.656,713.259,1.60300000000007,"gesture"
"583","Body","N0106",713.378,714.193,0.814999999999941,"gesture"
"584","Body","N0106",775.148,775.648,0.5,"gesture"
"585","Body","N0106",780.556,781.416,0.860000000000014,"gesture"
"586","Body","N0106",791.884,792.483,0.598999999999933,"gesture"
"587","Body","N0106",793.142,794.007,0.864999999999895,"gesture"
"588","Body","N0106",798.659,801.933,3.274,"gesture"
"589","Body","N0106",801.933,803.352,1.41899999999998,"gesture"
"590","Body","N0106",870.29,870.822,0.532000000000039,"gesture"
"591","Body","N0106",871.753,872.318,0.564999999999941,"gesture"
"592","Hands","N0106",489.027,489.625,0.598000000000013,"ps"
"593","Hands","N0106",696.521,697.085,0.564000000000078,"ps"
"594","Hands","N0106",697.085,697.474,0.38900000000001,"gesture"
"595","Hands","N0106",697.625,698.196,0.571000000000026,"ps"
"596","Hands","N0106",797.575,798.019,0.44399999999996,"ps"
"597","Hands","N0106",798.772,799.33,0.557999999999993,"ps"
"598","Hands","N0106",802.353,803.811,1.45800000000008,"gesture"
"599","Hands","N0106",803.811,804.793,0.981999999999971,"gesture"
"600","Hands","N0106",871.414,872.139,0.725000000000023,"gesture"
"601","Hands","N0106",872.139,872.938,0.798999999999978,"gesture"
"602","Legs","N0106",403.187,416.457,13.27,"gesture"
"603","Legs","N0106",461.481,462.968,1.48700000000002,"gesture"
"604","Legs","N0106",466.768,471.564,4.79600000000005,"gesture"
"605","Legs","N0106",474.803,486.644,11.841,"gesture"
"606","Legs","N0106",559.584,588.966,29.3820000000001,"gesture"
"607","Legs","N0106",697.411,724.384,26.9730000000001,"gesture"
"608","Legs","N0106",773.567,773.933,0.365999999999985,"ps"
"609","Legs","N0106",781.303,789.142,7.83900000000006,"gesture"
"610","Legs","N0106",793.957,798.247,4.28999999999996,"gesture"
"611","Legs","N0106",801.185,805.134,3.94900000000007,"gesture"
"612","Legs","N0106",872.332,881.797,9.46500000000003,"gesture"
"613","Eyes","N0106",402.65,403.083,0.43300000000005,"exp"
"614","Eyes","N0106",469.524,469.857,0.333000000000027,"op"
"615","Eyes","N0106",491.32,491.586,0.26600000000002,"exp"
"616","Eyes","N0106",556.764,557.23,0.466000000000008,"op"
"617","Eyes","N0106",716.083,716.482,0.399000000000001,"exp"
"618","Eyes","N0106",721.092,721.525,0.432999999999993,"op"
"619","Eyes","N0106",721.691,723.189,1.49799999999993,"exp"
"620","Eyes","N0106",787.614,788.08,0.466000000000008,"op"
"621","Eyes","N0106",804.325,805.821,1.49599999999998,"exp"
"622","Eyes","N0106",865.595,866.547,0.951999999999998,"op"
"623","Eyes","N0106",866.661,867.9,1.23900000000003,"exp"
"624","Eyes","N0106",868,868.766,0.765999999999963,"op"
"625","Eyes","N0106",870.632,871.698,1.06600000000003,"op"
"626","Eyes","N0106",872.207,872.835,0.628000000000043,"op"
"627","Eyes","N0106",873.102,873.801,0.699000000000069,"exp"
"628","PausesOp","N0106",400.56,406.728,6.16800000000001,"mute"
"629","PausesOp","N0106",406.728,407.69,0.961999999999989,"voiced"
"630","PausesOp","N0106",407.69,408.919,1.22899999999998,"mute"
"631","PausesOp","N0106",408.919,409.23,0.311000000000035,"voiced"
"632","PausesOp","N0106",409.5,409.85,0.350000000000023,"mute"
"633","PausesOp","N0106",411.54,414.84,3.29999999999995,"mute"
"634","PausesOp","N0106",460.892,462.712,1.81999999999999,"mute"
"635","PausesOp","N0106",462.712,463.37,0.658000000000015,"voiced"
"636","PausesOp","N0106",463.37,463.78,0.409999999999968,"mute"
"637","PausesOp","N0106",465.436,467.38,1.94400000000002,"mute"
"638","PausesOp","N0106",467.38,467.61,0.230000000000018,"voiced"
"639","PausesOp","N0106",468.09,469.65,1.56,"mute"
"640","PausesOp","N0106",471.3,471.53,0.229999999999961,"mute"
"641","PausesOp","N0106",473.34,475.74,2.40000000000003,"mute"
"642","PausesOp","N0106",475.74,476.323,0.58299999999997,"voiced"
"643","PausesOp","N0106",476.323,476.48,0.157000000000039,"mute"
"644","PausesOp","N0106",476.6,476.95,0.349999999999966,"mute"
"645","PausesOp","N0106",477.633,477.77,0.137,"mute"
"646","PausesOp","N0106",477.77,478.13,0.360000000000014,"voiced"
"647","PausesOp","N0106",478.13,479.28,1.14999999999998,"mute"
"648","PausesOp","N0106",480.898,481.278,0.379999999999995,"voiced"
"649","PausesOp","N0106",481.58,482.19,0.610000000000014,"mute"
"650","PausesOp","N0106",482.91,483.098,0.187999999999988,"mute"
"651","PausesOp","N0106",483.83,486.136,2.30600000000004,"mute"
"652","PausesOp","N0106",488,492.71,4.70999999999998,"mute"
"653","PausesOp","N0106",556.38,557.45,1.07000000000005,"voiced"
"654","PausesOp","N0106",557.45,557.82,0.370000000000005,"voiced"
"655","PausesOp","N0106",558.38,558.647,0.267000000000053,"mute"
"656","PausesOp","N0106",558.647,559.19,0.543000000000006,"voiced"
"657","PausesOp","N0106",559.19,560.28,1.08999999999992,"mute"
"658","PausesOp","N0106",560.68,561.061,0.381000000000085,"mute"
"659","PausesOp","N0106",563.65,565.62,1.97000000000003,"mute"
"660","PausesOp","N0106",565.62,565.927,0.307000000000016,"voiced"
"661","PausesOp","N0106",566.61,572.37,5.75999999999999,"mute"
"662","PausesOp","N0106",574.06,574.182,0.122000000000071,"mute"
"663","PausesOp","N0106",575.19,578,2.80999999999995,"mute"
"664","PausesOp","N0106",578.82,579.12,0.299999999999955,"mute"
"665","PausesOp","N0106",580.6,581.076,0.475999999999999,"mute"
"666","PausesOp","N0106",581.951,582.218,0.266999999999939,"mute"
"667","PausesOp","N0106",583.117,584.01,0.893000000000029,"mute"
"668","PausesOp","N0106",584.596,584.89,0.293999999999983,"mute"
"669","PausesOp","N0106",584.895,586.456,1.56100000000004,"voiced"
"670","PausesOp","N0106",586.456,588.23,1.774,"voiced"
"671","PausesOp","N0106",691.655,692.88,1.22500000000002,"mute"
"672","PausesOp","N0106",694.09,694.644,0.553999999999974,"voiced"
"673","PausesOp","N0106",694.644,695.435,0.79099999999994,"mute"
"674","PausesOp","N0106",697.332,698.65,1.31799999999998,"mute"
"675","PausesOp","N0106",698.97,699.12,0.149999999999977,"mute"
"676","PausesOp","N0106",700.53,701.465,0.935000000000059,"mute"
"677","PausesOp","N0106",701.84,706.05,4.20999999999992,"mute"
"678","PausesOp","N0106",706.556,706.74,0.183999999999969,"mute"
"679","PausesOp","N0106",707.432,709.02,1.58799999999997,"mute"
"680","PausesOp","N0106",709.56,712.02,2.46000000000004,"mute"
"681","PausesOp","N0106",712.94,722.283,9.34299999999996,"mute"
"682","PausesOp","N0106",773.27,773.759,0.489000000000033,"voiced"
"683","PausesOp","N0106",773.759,777.18,3.42099999999994,"mute"
"684","PausesOp","N0106",777.39,777.88,0.490000000000009,"mute"
"685","PausesOp","N0106",779.98,788.063,8.08299999999997,"mute"
"686","PausesOp","N0106",788.396,788.515,0.119000000000028,"mute"
"687","PausesOp","N0106",788.988,789.59,0.601999999999975,"mute"
"688","PausesOp","N0106",790.57,792.24,1.66999999999996,"voiced"
"689","PausesOp","N0106",793.06,795.64,2.58000000000004,"mute"
"690","PausesOp","N0106",797.905,798.95,1.04500000000007,"mute"
"691","PausesOp","N0106",801.11,802.91,1.79999999999995,"mute"
"692","PausesOp","N0106",803.787,804.64,0.852999999999952,"mute"
"693","PausesOp","N0106",865.045,866.335,1.29000000000008,"mute"
"694","PausesOp","N0106",867.99,870.26,2.26999999999998,"mute"
"695","PausesOp","N0106",870.524,870.816,0.29200000000003,"mute"
"696","PausesOp","N0106",871.7,871.903,0.202999999999975,"mute"
"697","PausesOp","N0106",872.53,872.73,0.200000000000045,"mute"
"698","PausesOp","N0106",872.85,876.201,3.351,"mute"
"699","EDUop","N0106",406.728,407.69,0.961999999999989,"(э)"
"700","EDUop","N0106",408.919,409.5,0.581000000000017,"(э) этот=="
"701","EDUop","N0106",409.85,411.54,1.69,"в общем синоним слова=="
"702","EDUop","N0106",462.712,465.43,2.71800000000002,"(э) это когда человек достаточно своеобразный"
"703","EDUop","N0106",467.38,468.09,0.70999999999998,"(э) ещё"
"704","EDUop","N0106",469.65,470.09,0.439999999999998,"почти "
"705","EDUop","N0106",470.091,471.3,1.209,"только такое ст== блин"
"706","EDUop","N0106",471.53,472.18,0.650000000000034,"дурацкое слово"
"707","EDUop","N0106",472.18,474.125,1.94499999999999,"*смех*"
"708","EDUop","N0106",475.74,478.13,2.38999999999999,"(а) тц нет (э)"
"709","EDUop","N0106",479.281,480.086,0.805000000000007,"в общем"
"710","EDUop","N0106",480.086,482.91,2.82400000000001,"там есть (э) вот середина"
"711","EDUop","N0106",483.098,483.83,0.731999999999971,"синоним дай"
"712","EDUop","N0106",486.136,486.373,0.236999999999966,"вот"
"713","EDUop","N0106",486.374,487.375,1.00099999999998,"и это там есть"
"714","EDUop","N0106",487.375,488,0.625,"в этом слове"
"715","EDUop","N0106",557.45,559.19,1.74000000000001,"(э) смотри (э)"
"716","EDUop","N0106",560.28,560.68,0.399999999999977,"да"
"717","EDUop","N0106",561.061,561.68,0.618999999999915,"а в начале"
"718","EDUop","N0106",561.68,562.41,0.730000000000018,"в математике "
"719","EDUop","N0106",562.41,563.65,1.24000000000001,"неизвестные обозначают таким"
"720","EDUop","N0106",565.62,566.61,0.990000000000009,"(э) существительное"
"721","EDUop","N0106",572.37,572.89,0.519999999999982,"рыба"
"722","EDUop","N0106",572.89,574.06,1.16999999999996,"с круглым ртом"
"723","EDUop","N0106",574.182,575.19,1.00800000000004,"длинная как змея"
"724","EDUop","N0106",578.022,578.82,0.798000000000002,"а может и не рыба"
"725","EDUop","N0106",579.12,580.6,1.48000000000002,"ну в воде живёт длинная как змея"
"726","EDUop","N0106",581.076,581.95,0.874000000000024,"с круглым ртом"
"727","EDUop","N0106",581.951,584.59,2.63900000000001,"*смех*"
"728","EDUop","N0106",584.895,586.456,1.56100000000004,"(а)"
